FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
01303,19923-DT,1S-MH-MU-ZNT-CL07-6889,1S-MH-MU-ZNT-CL07-6889,1S-MH-MU-ZNT-CL07-6889,5,2025-04-04,120.16233009708738
01303,06626-02710,1S-MH-MU-ZNT-CL07-6310,1S-MH-MU-ZNT-CL07-6184,1S-MH-MU-ZNT-CL07-6184,6,2025-04-04,462.4088669950739
01303,06624-18376,1S-MH-MU-ZNT-CL07-6310,1S-MH-MU-ZNT-CL07-6358,1S-MH-MU-ZNT-CL07-6358,6,2025-04-04,388.1794117647059
01303,07125-DT,1S-MH-MU-ZNT-CL07-6310,1S-MH-MU-ZNT-CL07-6310,1S-MH-MU-ZNT-CL07-6310,6,2025-04-04,254.50048309178743
01303,02709-35661,1S-MH-MU-ZNT-CL07-6184,1S-MH-MU-ZNT-CL07-7517,1S-MH-MU-ZNT-CL07-7517,7,2025-04-04,266.2544398340249
01303,06150-DT,1S-MH-MU-ZNT-CL07-6184,1S-MH-MU-ZNT-CL07-6184,1S-MH-MU-ZNT-CL07-6184,7,2025-04-04,462.4088669950739
01303,35660-36097,1S-MH-MU-ZNT-CL07-7517,1S-MH-MU-ZNT-CL07-7591,1S-MH-MU-ZNT-CL07-7591,8,2025-04-04,315.16115942028983
01303,36560-DT,1S-MH-MU-ZNT-CL07-7517,1S-MH-MU-ZNT-CL07-7517,1S-MH-MU-ZNT-CL07-7517,8,2025-04-04,266.2544398340249
01303,35659-DT,1S-MH-MU-ZNT-CL07-7517,1S-MH-MU-ZNT-CL07-7517,1S-MH-MU-ZNT-CL07-7517,8,2025-04-04,266.2544398340249
01303,36098-DT,1S-MH-MU-ZNT-CL07-7591,1S-MH-MU-ZNT-CL07-7591,1S-MH-MU-ZNT-CL07-7591,9,2025-04-04,315.16115942028983
01303,36099-37132,1S-MH-MU-ZNT-CL07-7591,1S-MH-MU-ZNT-CL08-7745,1S-MH-MU-ZNT-CL08-7745,9,2025-04-04,280.66315789473686
01303,37133-DT,1S-MH-MU-ZNT-CL08-7745,1S-MH-MU-ZNT-CL08-7745,1S-MH-MU-ZNT-CL08-7745,10,2025-04-04,280.66315789473686
01305,01305-41388,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,0,2025-04-04,212.46666666666667
01305,41391-36574,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-6141,1S-MH-MU-ZNT-CL01-6141,1,2025-04-04,496.312077294686
01305,41390-41386,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1,2025-04-04,212.46666666666667
01305,41389-DT,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1,2025-04-04,212.46666666666667
01305,41392-DT,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1,2025-04-04,212.46666666666667
01305,41393-DT,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1,2025-04-04,212.46666666666667
01305,36576-35391,1S-MH-MU-ZNT-CL01-6141,1S-MH-MU-ZNT-CL07-7514,1S-MH-MU-ZNT-CL07-7514,2,2025-04-04,232.90759493670888
01305,36578-DT,1S-MH-MU-ZNT-CL01-6141,1S-MH-MU-ZNT-CL01-6141,1S-MH-MU-ZNT-CL01-6141,2,2025-04-04,496.312077294686
01305,35393-34669,1S-MH-MU-ZNT-CL07-7514,1S-MH-MU-ZNT-RSTN-SHIM,1S-MH-MU-ZNT-RSTN-SHIM,3,,
01305,35392-DT,1S-MH-MU-ZNT-CL07-7514,1S-MH-MU-ZNT-CL07-7514,1S-MH-MU-ZNT-CL07-7514,3,2025-04-04,232.90759493670888
01305,34669-38101,1S-MH-MU-ZNT-RSTN-SHIM,1S-MH-MU-ZNT-CL07-7771,1S-MH-MU-ZNT-CL07-7771,4,2025-04-04,98.28076923076924
01305,38102-16948,1S-MH-MU-ZNT-CL07-7771,1S-MH-MU-ZNT-CL07-6372,1S-MH-MU-ZNT-CL07-6372,5,2025-04-04,261.2657004830918
01305,38103-DT,1S-MH-MU-ZNT-CL07-7771,1S-MH-MU-ZNT-CL07-7771,1S-MH-MU-ZNT-CL07-7771,5,2025-04-04,98.28076923076924
01305,16946-09151,1S-MH-MU-ZNT-CL07-6372,1S-MH-MU-ZNT-CL07-6284,1S-MH-MU-ZNT-CL07-6284,6,2025-04-04,386.02415458937196
01305,16947-DT,1S-MH-MU-ZNT-CL07-6372,1S-MH-MU-ZNT-CL07-6372,1S-MH-MU-ZNT-CL07-6372,6,2025-04-04,261.2657004830918
01305,09149-36747,1S-MH-MU-ZNT-CL07-6284,1S-MH-MU-ZNT-CL07-7575,1S-MH-MU-ZNT-CL07-7575,7,2025-04-04,268.336
01305,09150-DT,1S-MH-MU-ZNT-CL07-6284,1S-MH-MU-ZNT-CL07-6284,1S-MH-MU-ZNT-CL07-6284,7,2025-04-04,386.02415458937196
01305,36746-35946,1S-MH-MU-ZNT-CL07-7575,1S-MH-MU-ZNT-CL01-7610,1S-MH-MU-ZNT-CL01-7610,8,2025-04-04,419.59
01305,39089-DT,1S-MH-MU-ZNT-CL07-7575,1S-MH-MU-ZNT-CL07-7575,1S-MH-MU-ZNT-CL07-7575,8,2025-04-04,268.336
01306,01306-43225,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,0,,
01306,43232-43226,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,1,,
01306,43228-HTConsumer,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,1,,
01308,01308-39929,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7362,1S-MH-MU-ZNT-CL01-7362,0,2025-04-04,28.201846153846155
01308,39931-12244,1S-MH-MU-ZNT-CL01-7362,1S-MH-MU-ZNT-CL01-6564,1S-MH-MU-ZNT-CL01-6564,1,2025-04-04,139.96444444444444
01308,39932-DT,1S-MH-MU-ZNT-CL01-7362,1S-MH-MU-ZNT-CL01-7362,1S-MH-MU-ZNT-CL01-7362,1,2025-04-04,28.201846153846155
01308,12246-12274,1S-MH-MU-ZNT-CL01-6564,1S-MH-MU-ZNT-CL01-6758,1S-MH-MU-ZNT-CL01-6758,2,2025-04-04,714.3186274509804
01308,12245-DT,1S-MH-MU-ZNT-CL01-6564,1S-MH-MU-ZNT-CL01-6564,1S-MH-MU-ZNT-CL01-6564,2,2025-04-04,139.96444444444444
01308,12276-07903,1S-MH-MU-ZNT-CL01-6758,1S-MH-MU-ZNT-CL01-6434,1S-MH-MU-ZNT-CL01-6434,3,2025-04-04,176.0549019607843
01308,34662-DT,1S-MH-MU-ZNT-CL01-6758,1S-MH-MU-ZNT-CL01-6758,1S-MH-MU-ZNT-CL01-6758,3,2025-04-04,714.3186274509804
01308,12275-09233,1S-MH-MU-ZNT-CL01-6758,1S-MH-MU-ZNT-CL01-6087,1S-MH-MU-ZNT-CL01-6087,3,2025-04-04,337.5378640776699
01308,09235-17427,1S-MH-MU-ZNT-CL01-6087,1S-MH-MU-ZNT-CL01-6377,1S-MH-MU-ZNT-CL01-6377,4,2025-04-04,199.23921951219512
01308,09234-DT,1S-MH-MU-ZNT-CL01-6087,1S-MH-MU-ZNT-CL01-6087,1S-MH-MU-ZNT-CL01-6087,4,2025-04-04,337.5378640776699
01309,01309-29970,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7052,1S-MH-MU-ZNT-CL01-7052,0,,
01309,43216-43230,1S-MH-MU-ZNT-CL01-7052,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,1,,
01309,29972-17534,1S-MH-MU-ZNT-CL01-7052,1S-MH-MU-ZNT-CL01-6435,1S-MH-MU-ZNT-CL01-6435,1,2025-04-04,285.65631067961164
01309,29971-HTConsumer,1S-MH-MU-ZNT-CL01-7052,nan,nan,1,,
01309,17532-17529,1S-MH-MU-ZNT-CL01-6435,1S-MH-MU-ZNT-CL01-6634,1S-MH-MU-ZNT-CL01-6634,2,2025-04-04,403.23609756097557
01309,17533-DT,1S-MH-MU-ZNT-CL01-6435,1S-MH-MU-ZNT-CL01-6435,1S-MH-MU-ZNT-CL01-6435,2,2025-04-04,285.65631067961164
01309,17531-12927,1S-MH-MU-ZNT-CL01-6634,1S-MH-MU-ZNT-CL01-6551,1S-MH-MU-ZNT-CL01-6551,3,2025-04-04,394.526213592233
01309,17530-DT,1S-MH-MU-ZNT-CL01-6634,1S-MH-MU-ZNT-CL01-6634,1S-MH-MU-ZNT-CL01-6634,3,2025-04-04,403.23609756097557
01309,12929-15203,1S-MH-MU-ZNT-CL01-6551,1S-MH-MU-ZCT-CL10-4846,1S-MH-MU-ZCT-CL10-4846,4,2025-04-04,322.9470588235294
01309,12928-DT,1S-MH-MU-ZNT-CL01-6551,1S-MH-MU-ZNT-CL01-6551,1S-MH-MU-ZNT-CL01-6551,4,2025-04-04,394.526213592233
01309,15205-15197,1S-MH-MU-ZCT-CL10-4846,1S-MH-MU-ZCT-CL10-4252,1S-MH-MU-ZCT-CL10-4252,5,2025-04-04,345.25854545454547
01309,15204-25538,1S-MH-MU-ZCT-CL10-4846,1S-MH-MU-ZCT-CL10-4928,1S-MH-MU-ZCT-CL10-4928,5,2025-04-04,319.6966183574879
01309,25535-DT,1S-MH-MU-ZCT-CL10-4846,1S-MH-MU-ZCT-CL10-4846,1S-MH-MU-ZCT-CL10-4846,5,2025-04-04,322.9470588235294
01309,14825-16645,1S-MH-MU-ZCT-CL10-4252,1S-MH-MU-ZCT-CL10-4160,1S-MH-MU-ZCT-CL10-4160,6,2025-04-04,331.88038277511964
01309,15196-DT,1S-MH-MU-ZCT-CL10-4252,1S-MH-MU-ZCT-CL10-4252,1S-MH-MU-ZCT-CL10-4252,6,2025-04-04,345.25854545454547
01309,25537-DT,1S-MH-MU-ZCT-CL10-4928,1S-MH-MU-ZCT-CL10-4928,1S-MH-MU-ZCT-CL10-4928,6,2025-04-04,319.6966183574879
01309,16646-DT,1S-MH-MU-ZCT-CL10-4160,1S-MH-MU-ZCT-CL10-4160,1S-MH-MU-ZCT-CL10-4160,7,2025-04-04,331.88038277511964
01311,01311-42549,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,0,2025-04-04,182.4085714285714
01311,42550-18919,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-6829,1S-MH-MU-ZNT-CL01-6829,1,2025-04-04,447.7099029126214
01311,42554-42551,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,42555-43277,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,43273-43269,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,43278-43274,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,42555-41387,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7962,1S-MH-MU-ZNT-CL01-7962,1,2025-04-04,212.46666666666667
01311,42556-DT,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,42553-DT,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,42552-DT,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,43272-HTConsumer,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,43276-HTConsumer,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,43280-HTConsumer,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1S-MH-MU-ZNT-CL01-7963,1,2025-04-04,182.4085714285714
01311,18921-35226,1S-MH-MU-ZNT-CL01-6829,1S-MH-MU-ZNT-CL01-7452,1S-MH-MU-ZNT-CL01-7452,2,2025-04-04,230.1804938271605
01311,18920-DT,1S-MH-MU-ZNT-CL01-6829,1S-MH-MU-ZNT-CL01-6829,1S-MH-MU-ZNT-CL01-6829,2,2025-04-04,447.7099029126214
01312,01312-36128,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7617,1S-MH-MU-ZNT-CL01-7617,0,2025-04-04,340.7776223776224
01312,36129-39094,1S-MH-MU-ZNT-CL01-7617,1S-MH-MU-ZNT-CL01-7113,1S-MH-MU-ZNT-CL01-7113,1,2025-04-04,165.98588235294116
01312,36131-DT,1S-MH-MU-ZNT-CL01-7617,1S-MH-MU-ZNT-CL01-7617,1S-MH-MU-ZNT-CL01-7617,1,2025-04-04,340.7776223776224
01312,36130-DT,1S-MH-MU-ZNT-CL01-7617,1S-MH-MU-ZNT-CL01-7617,1S-MH-MU-ZNT-CL01-7617,1,2025-04-04,340.7776223776224
01312,39093-17445,1S-MH-MU-ZNT-CL01-7113,1S-MH-MU-ZNT-CL01-6714,1S-MH-MU-ZNT-CL01-6714,2,2025-04-04,259.23453658536584
01312,39934-DT,1S-MH-MU-ZNT-CL01-7113,1S-MH-MU-ZNT-CL01-7113,1S-MH-MU-ZNT-CL01-7113,2,2025-04-04,165.98588235294116
01312,17443-37919,1S-MH-MU-ZNT-CL01-6714,1S-MH-MU-ZNT-CL01-7794,1S-MH-MU-ZNT-CL01-7794,3,2025-04-04,124.95529411764706
01312,17444-DT,1S-MH-MU-ZNT-CL01-6714,1S-MH-MU-ZNT-CL01-6714,1S-MH-MU-ZNT-CL01-6714,3,2025-04-04,259.23453658536584
01312,37918-14906,1S-MH-MU-ZNT-CL01-7794,1S-MH-MU-ZNT-CL01-6006,1S-MH-MU-ZNT-CL01-6006,4,2025-04-04,397.21073170731705
01312,37920-DT,1S-MH-MU-ZNT-CL01-7794,1S-MH-MU-ZNT-CL01-7794,1S-MH-MU-ZNT-CL01-7794,4,2025-04-04,124.95529411764706
01312,14908-42949,1S-MH-MU-ZNT-CL01-6006,1S-MH-MU-ZNT-CL01-7946,1S-MH-MU-ZNT-CL01-7946,5,2025-04-04,160.73333333333332
01312,14907-DT,1S-MH-MU-ZNT-CL01-6006,1S-MH-MU-ZNT-CL01-6006,1S-MH-MU-ZNT-CL01-6006,5,2025-04-04,397.21073170731705
01312,42951-28865,1S-MH-MU-ZNT-CL01-7946,1S-MH-MU-ZNT-CL01-6982,1S-MH-MU-ZNT-CL01-6982,6,2025-04-04,131.0968115942029
01312,42950-DT,1S-MH-MU-ZNT-CL01-7946,1S-MH-MU-ZNT-CL01-7946,1S-MH-MU-ZNT-CL01-7946,6,2025-04-04,160.73333333333332
01312,28867-12795,1S-MH-MU-ZNT-CL01-6982,1S-MH-MU-ZNT-CL01-6506,1S-MH-MU-ZNT-CL01-6506,7,2025-04-04,114.79485148514853
01312,28866-DT,1S-MH-MU-ZNT-CL01-6982,1S-MH-MU-ZNT-CL01-6982,1S-MH-MU-ZNT-CL01-6982,7,2025-04-04,131.0968115942029
01312,12796-37579,1S-MH-MU-ZNT-CL01-6506,1S-MH-MU-ZNT-CL01-6327,1S-MH-MU-ZNT-CL01-6327,8,2025-04-04,262.96270531400967
01312,12794-41920,1S-MH-MU-ZNT-CL01-6506,1S-MH-MU-ZNT-CL01-6610,1S-MH-MU-ZNT-CL01-6610,8,2025-04-04,118.25262135922331
01312,13370-DT,1S-MH-MU-ZNT-CL01-6506,1S-MH-MU-ZNT-CL01-6506,1S-MH-MU-ZNT-CL01-6506,8,2025-04-04,114.79485148514853
01312,37580-35632,1S-MH-MU-ZNT-CL01-6327,1S-MH-MU-ZNT-CL01-7504,1S-MH-MU-ZNT-CL01-7504,9,2025-04-04,128.24103896103895
01312,37581-DT,1S-MH-MU-ZNT-CL01-6327,1S-MH-MU-ZNT-CL01-6327,1S-MH-MU-ZNT-CL01-6327,9,2025-04-04,262.96270531400967
01312,41919-19351,1S-MH-MU-ZNT-CL01-6610,1S-MH-MU-ZNT-CL01-6858,1S-MH-MU-ZNT-CL01-6858,9,2025-04-04,249.7433009708738
01312,41921-DT,1S-MH-MU-ZNT-CL01-6610,1S-MH-MU-ZNT-CL01-6610,1S-MH-MU-ZNT-CL01-6610,9,2025-04-04,118.25262135922331
01312,19353-42664,1S-MH-MU-ZNT-CL01-6858,1S-MH-MU-ZNT-CL09-7909,1S-MH-MU-ZNT-CL09-7909,10,2025-04-04,241.84
01312,19352-DT,1S-MH-MU-ZNT-CL01-6858,1S-MH-MU-ZNT-CL01-6858,1S-MH-MU-ZNT-CL01-6858,10,2025-04-04,249.7433009708738
01312,42662-40006,1S-MH-MU-ZNT-CL09-7909,1S-MH-MU-ZNT-CL09-7384,1S-MH-MU-ZNT-CL09-7384,11,2025-04-04,155.56363636363636
01312,42665-DT,1S-MH-MU-ZNT-CL09-7909,1S-MH-MU-ZNT-CL09-7909,1S-MH-MU-ZNT-CL09-7909,11,2025-04-04,241.84
01312,40008-17495,1S-MH-MU-ZNT-CL09-7384,1S-MH-MU-ZNT-CL09-6698,1S-MH-MU-ZNT-CL09-6698,12,2025-04-04,497.512077294686
01312,40007-DT,1S-MH-MU-ZNT-CL09-7384,1S-MH-MU-ZNT-CL09-7384,1S-MH-MU-ZNT-CL09-7384,12,2025-04-04,155.56363636363636
01313,01313-CAP BANK,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,0,,
01314,01314-CAP BANK,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,0,,
01315,01315-07904,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-6434,1S-MH-MU-ZNT-CL01-6434,0,2025-04-04,176.0549019607843
01315,07902-17109,1S-MH-MU-ZNT-CL01-6434,1S-MH-MU-ZNT-CL01-6436,1S-MH-MU-ZNT-CL01-6436,1,2025-04-04,559.1578431372549
01315,07905-DT,1S-MH-MU-ZNT-CL01-6434,1S-MH-MU-ZNT-CL01-6434,1S-MH-MU-ZNT-CL01-6434,1,2025-04-04,176.0549019607843
01315,17108-38200,1S-MH-MU-ZNT-CL01-6436,1S-MH-MU-ZNT-CL01-7822,1S-MH-MU-ZNT-CL01-7822,2,2025-04-04,321.0964705882353
01315,09218-DT,1S-MH-MU-ZNT-CL01-6436,1S-MH-MU-ZNT-CL01-6436,1S-MH-MU-ZNT-CL01-6436,2,2025-04-04,559.1578431372549
01315,38199-17112,1S-MH-MU-ZNT-CL01-7822,1S-MH-MU-ZNT-CL01-6614,1S-MH-MU-ZNT-CL01-6614,3,2025-04-04,358.4306930693069
01315,38201-DT,1S-MH-MU-ZNT-CL01-7822,1S-MH-MU-ZNT-CL01-7822,1S-MH-MU-ZNT-CL01-7822,3,2025-04-04,321.0964705882353
01315,17110-17838,1S-MH-MU-ZNT-CL01-6614,1S-MH-MU-ZNT-CL01-6615,1S-MH-MU-ZNT-CL01-6615,4,2025-04-04,684.3546798029556
01315,17111-DT,1S-MH-MU-ZNT-CL01-6614,1S-MH-MU-ZNT-CL01-6614,1S-MH-MU-ZNT-CL01-6614,4,2025-04-04,358.4306930693069
01316,01316-18727,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-6035,1S-MH-MU-ZNT-CL01-6035,0,2025-04-04,310.53357142857146
01316,02904-17429,1S-MH-MU-ZNT-CL01-6035,1S-MH-MU-ZNT-CL01-6377,1S-MH-MU-ZNT-CL01-6377,1,2025-04-04,199.23921951219512
01316,02905-29523,1S-MH-MU-ZNT-CL01-6035,1S-MH-MU-ZNT-CL01-6477,1S-MH-MU-ZNT-CL01-6477,1,2025-04-04,99.98975369458127
01316,02906-17471,1S-MH-MU-ZNT-CL01-6035,1S-MH-MU-ZNT-CL01-6679,1S-MH-MU-ZNT-CL01-6679,1,2025-04-04,311.8344827586207
01316,36027-DT,1S-MH-MU-ZNT-CL01-6035,1S-MH-MU-ZNT-CL01-6035,1S-MH-MU-ZNT-CL01-6035,1,2025-04-04,310.53357142857146
01316,17428-DT,1S-MH-MU-ZNT-CL01-6377,1S-MH-MU-ZNT-CL01-6377,1S-MH-MU-ZNT-CL01-6377,2,2025-04-04,199.23921951219512
01316,17454-17035,1S-MH-MU-ZNT-CL01-6477,1S-MH-MU-ZNT-CL01-6563,1S-MH-MU-ZNT-CL01-6563,2,2025-04-04,273.6328155339806
01316,17454-DT,1S-MH-MU-ZNT-CL01-6477,1S-MH-MU-ZNT-CL01-6477,1S-MH-MU-ZNT-CL01-6477,2,2025-04-04,99.98975369458127
01316,17453-HTConsumer,1S-MH-MU-ZNT-CL01-6477,nan,nan,2,,
01316,17470-38298,1S-MH-MU-ZNT-CL01-6679,1S-MH-MU-ZNT-CL01-7671,1S-MH-MU-ZNT-CL01-7671,2,2025-04-04,297.0478431372549
01316,17469-39095,1S-MH-MU-ZNT-CL01-6679,1S-MH-MU-ZNT-CL01-7113,1S-MH-MU-ZNT-CL01-7113,2,2025-04-04,165.98588235294116
01316,39988-DT,1S-MH-MU-ZNT-CL01-6679,1S-MH-MU-ZNT-CL01-6679,1S-MH-MU-ZNT-CL01-6679,2,2025-04-04,311.8344827586207
01316,38297-09228,1S-MH-MU-ZNT-CL01-7671,1S-MH-MU-ZNT-CL01-6504,1S-MH-MU-ZNT-CL01-6504,3,2025-04-04,235.65829145728642
01316,38299-DT,1S-MH-MU-ZNT-CL01-7671,1S-MH-MU-ZNT-CL01-7671,1S-MH-MU-ZNT-CL01-7671,3,2025-04-04,297.0478431372549
01316,05817-15072,1S-MH-MU-ZNT-CL01-6504,1S-MH-MU-ZNT-CL01-6550,1S-MH-MU-ZNT-CL01-6550,4,2025-04-04,270.9223880597015
01316,05818-18313,1S-MH-MU-ZNT-CL01-6504,1S-MH-MU-ZNT-CL01-6705,1S-MH-MU-ZNT-CL01-6705,4,2025-04-04,411.0487378640776
01316,13826-DT,1S-MH-MU-ZNT-CL01-6504,1S-MH-MU-ZNT-CL01-6504,1S-MH-MU-ZNT-CL01-6504,4,2025-04-04,235.65829145728642
01316,18311-13827,1S-MH-MU-ZNT-CL01-6705,1S-MH-MU-ZNT-CL09-6273,1S-MH-MU-ZNT-CL09-6273,5,2025-04-04,361.43980582524273
01316,18312-DT,1S-MH-MU-ZNT-CL01-6705,1S-MH-MU-ZNT-CL01-6705,1S-MH-MU-ZNT-CL01-6705,5,2025-04-04,411.0487378640776
01316,13828-11979,1S-MH-MU-ZNT-CL09-6273,1S-MH-MU-ZNT-CL09-6608,1S-MH-MU-ZNT-CL09-6608,6,2025-04-04,366.5107843137255
01316,13829-DT,1S-MH-MU-ZNT-CL09-6273,1S-MH-MU-ZNT-CL09-6273,1S-MH-MU-ZNT-CL09-6273,6,2025-04-04,361.43980582524273
01317,01317-Stn Xmer,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,0,,
01319,01319-40910,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-7924,1S-MH-MU-ZNT-CL01-7924,0,2025-04-04,332.416
01319,40909-06700,1S-MH-MU-ZNT-CL01-7924,1S-MH-MU-ZNT-CL01-6398,1S-MH-MU-ZNT-CL01-6398,1,2025-04-04,448.8357142857143
01319,40911-DT,1S-MH-MU-ZNT-CL01-7924,1S-MH-MU-ZNT-CL01-7924,1S-MH-MU-ZNT-CL01-7924,1,2025-04-04,332.416
01319,06701-17450,1S-MH-MU-ZNT-CL01-6398,1S-MH-MU-ZNT-CL01-6309,1S-MH-MU-ZNT-CL01-6309,2,2025-04-04,174.3049019607843
01319,06702-DT,1S-MH-MU-ZNT-CL01-6398,1S-MH-MU-ZNT-CL01-6398,1S-MH-MU-ZNT-CL01-6398,2,2025-04-04,448.8357142857143
01319,17452-10400,1S-MH-MU-ZNT-CL01-6309,1S-MH-MU-ZNT-CL01-6078,1S-MH-MU-ZNT-CL01-6078,3,2025-04-04,35.65029126213592
01319,17451-DT,1S-MH-MU-ZNT-CL01-6309,1S-MH-MU-ZNT-CL01-6309,1S-MH-MU-ZNT-CL01-6309,3,2025-04-04,174.3049019607843
01319,10401-DT,1S-MH-MU-ZNT-CL01-6078,1S-MH-MU-ZNT-CL01-6078,1S-MH-MU-ZNT-CL01-6078,4,2025-04-04,35.65029126213592
01323,01323-43229,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-9904,1S-MH-MU-ZNT-CL01-9904,0,,
01324,01324-16863,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-CL01-6306,1S-MH-MU-ZNT-CL01-6306,0,2025-04-04,377.19317073170737
01324,16862-12438,1S-MH-MU-ZNT-CL01-6306,1S-MH-MU-ZNT-CL01-6731,1S-MH-MU-ZNT-CL01-6731,1,2025-04-04,170.80156097560976
01324,16864-DT,1S-MH-MU-ZNT-CL01-6306,1S-MH-MU-ZNT-CL01-6306,1S-MH-MU-ZNT-CL01-6306,1,2025-04-04,377.19317073170737
01324,12440-06715,1S-MH-MU-ZNT-CL01-6731,1S-MH-MU-ZNT-CL01-6072,1S-MH-MU-ZNT-CL01-6072,2,2025-04-04,308.9995024875622
01324,12439-DT,1S-MH-MU-ZNT-CL01-6731,1S-MH-MU-ZNT-CL01-6731,1S-MH-MU-ZNT-CL01-6731,2,2025-04-04,170.80156097560976
01324,06717-38170,1S-MH-MU-ZNT-CL01-6072,1S-MH-MU-ZNT-CL01-7425,1S-MH-MU-ZNT-CL01-7425,3,2025-04-04,140.66138613861386
01324,06716-DT,1S-MH-MU-ZNT-CL01-6072,1S-MH-MU-ZNT-CL01-6072,1S-MH-MU-ZNT-CL01-6072,3,2025-04-04,308.9995024875622
01324,38171-DT,1S-MH-MU-ZNT-CL01-7425,1S-MH-MU-ZNT-CL01-7425,1S-MH-MU-ZNT-CL01-7425,4,2025-04-04,140.66138613861386
01324,38169-29021,1S-MH-MU-ZNT-CL01-7425,1S-MH-MU-ZNT-CL01-6997,1S-MH-MU-ZNT-CL01-6997,4,2025-04-04,152.66176470588235
01324,29019-32456,1S-MH-MU-ZNT-CL01-6997,1S-MH-MU-ZNT-CL01-7095,1S-MH-MU-ZNT-CL01-7095,5,2025-04-04,213.39692307692306
01324,39981-DT,1S-MH-MU-ZNT-CL01-6997,1S-MH-MU-ZNT-CL01-6997,1S-MH-MU-ZNT-CL01-6997,5,2025-04-04,152.66176470588235
